Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDQ27,1794.2929869399907,OUT013
FDT33,2653.671546617945,OUT046
FDC56,1855.3584942787659,OUT045
FDF14,2460.5725314050355,OUT046
FDQ39,3103.259188477173,OUT017
NCM43,2696.2649333230097,OUT017
FDS46,2135.5025238740727,OUT035
FDI22,3335.9859930069088,OUT049
NCE43,2596.683027340767,OUT045
FDZ36,1077.8203095340787,OUT010
FDR13,77.81442594019381,OUT019
FDP46,1201.3271775420214,OUT018
FDW56,1141.2607020265223,OUT019
FDB40,2482.792004734433,OUT017
FDM28,2560.8252440027013,OUT018
FDV49,4132.6385294327265,OUT013
NCS53,2188.943096968089,OUT018
FDO03,3695.435446862848,OUT049
FDT15,3080.8550241729,OUT035
FDD33,3649.191421315286,OUT049
FDX13,3982.8924264043826,OUT017
FDH60,3141.4543070506766,OUT013
DRH51,1399.6356104858298,OUT046
NCL07,862.7439748071823,OUT049
FDW51,3306.0007099046743,OUT045
FDF21,1101.511183124535,OUT019
FDH26,428.69101472661623,OUT019
FDJ03,1050.5238782123502,OUT049
FDU35,1693.3045707710594,OUT017
DRL01,3347.0304342500494,OUT018
FDE59,652.2493968228201,OUT045
FDI60,1304.4488733210283,OUT035
DRH39,1403.5559027831414,OUT035
FDK36,1002.5986401594105,OUT049
FDN52,1391.371958914184,OUT045
FDU12,4210.137007329588,OUT017
NCT05,5357.181834889576,OUT027
FDS37,3336.3165434488433,OUT027
FDK24,926.0583642081604,OUT017
DRF36,3027.821513526938,OUT013
FDN46,-227.5254586417418,OUT010
NCN06,2466.9809643240774,OUT045
FDD59,1525.9493211040103,OUT035
FDM14,1737.3514530080254,OUT045
FDO10,786.2171833058364,OUT018
FDU35,1629.6417988951916,OUT013
NCA30,2641.0625248586734,OUT018
NCO41,1692.288801989228,OUT049
FDI24,2764.8733995831076,OUT046
FDZ16,3031.6057795712536,OUT046
FDV47,1384.642728875116,OUT046
FDV16,648.637120437385,OUT045
FDZ22,1528.8327815828638,OUT035
FDO20,2032.9195734198368,OUT010
FDW38,1048.4617950670915,OUT013
FDW52,2579.096322306769,OUT045
FDT43,-915.0379277191007,OUT019
NCS29,4001.119396032796,OUT045
NCC31,2538.9954526204797,OUT017
FDA21,3037.888817891094,OUT017
FDQ55,1933.9483547111456,OUT046
NCE54,1365.421801042382,OUT049
FDD45,1640.6226075013992,OUT017
NCP17,1164.360746071466,OUT017
FDR47,3156.800663440966,OUT035
DRM35,2796.569009776381,OUT013
FDR47,1147.4106633119422,OUT019
FDX19,1738.046015910478,OUT010
FDV22,3962.1362032156635,OUT027
FDQ46,3221.5519128756073,OUT027
DRO47,1722.8477957005357,OUT045
FDB44,1410.7111186757659,OUT010
FDN02,1321.197398614055,OUT010
FDW10,2679.917265649347,OUT045
FDJ41,2211.8762339145233,OUT019
FDM50,1056.9981474290855,OUT046
FDW10,2919.6952235006725,OUT035
FDY48,1793.490369046951,OUT049
NCE30,4699.027900837789,OUT027
FDO04,939.6367826694184,OUT045
FDQ26,-832.0255002776493,OUT010
NCX29,2033.5578787629927,OUT018
FDE39,1916.4078775612184,OUT046
NCR54,4432.236132906451,OUT027
NCP55,2400.409856088242,OUT027
FDX22,3455.284862839756,OUT017
FDI05,1430.303435052811,OUT035
FDC51,3489.98643628435,OUT027
FDC10,2011.4975474649227,OUT013
FDJ46,2689.215568933667,OUT045
FDV10,-1039.5638667028038,OUT010
FDX12,5213.644588268131,OUT027
FDL43,-532.3335346844815,OUT019
DRB13,2986.0305756327402,OUT046
FDF59,3482.899609565412,OUT027
FDT35,2771.5114037512008,OUT049
NCJ19,1122.0228732101677,OUT035
FDT35,2448.1422222495426,OUT018
FDI48,934.280256381043,OUT046
DRC24,548.1426127496725,OUT019
NCZ05,1766.2153525011445,OUT017
FDJ57,3054.8288173810356,OUT049
FDX11,2996.7266318899083,OUT017
FDE09,1959.863110962172,OUT035
NCK06,2033.587738989125,OUT049
DRE37,3042.104599457558,OUT017
FDV56,1790.5968638037482,OUT046
FDY43,2718.1265322167856,OUT017
FDV35,2462.3585752988074,OUT013
FDF05,2191.1914763248797,OUT019
FDA36,3043.2895301176095,OUT035
FDS13,5467.882744011546,OUT027
FDU47,2322.7665116746703,OUT013
FDI36,1212.248562668918,OUT010
FDH48,1422.6072812061147,OUT046
FDZ14,2048.809787049593,OUT013
FDS46,2043.107007009617,OUT013
FDE21,2023.8869588136517,OUT017
FDA26,3568.7748039672483,OUT049
FDV12,1684.3931237456661,OUT046
FDL46,14.40682808660199,OUT019
FDN57,2325.263248171576,OUT013
NCJ18,1959.8364337845003,OUT017
FDO36,2762.8993490384264,OUT045
FDX55,3091.144693283172,OUT018
FDT25,136.3773770244943,OUT019
FDD16,1388.687117037068,OUT049
NCX18,3081.6457901137123,OUT013
NCG55,1557.4390226940789,OUT018
NCV18,1459.2586573463038,OUT049
NCS18,1875.6472256433372,OUT035
FDC37,1707.5798550003738,OUT045
FDE47,2008.4522931201716,OUT046
DRG49,1916.0319361184022,OUT019
FDC39,3309.6481045591154,OUT049
FDH24,675.4712730010692,OUT019
FDV39,4526.912217611264,OUT027
NCL17,2200.4648783086354,OUT045
NCY53,1953.5788311821843,OUT035
FDH52,1185.5353154091792,OUT013
NCD19,643.4345170925008,OUT018
FDI44,1279.3217493985169,OUT046
DRD49,5056.640161776122,OUT027
FDN08,2096.87393431556,OUT035
FDO20,5346.346398572136,OUT027
FDY02,4072.647483349643,OUT046
FDX23,1499.8504239656336,OUT045
FDX01,1997.0923261291684,OUT017
FDH20,3065.4994720125183,OUT027
NCX41,3381.253433970935,OUT017
FDD21,3311.321414331387,OUT027
DRH11,-919.4559235523817,OUT019
DRE60,3190.042582239514,OUT018
FDB10,3705.0814740907863,OUT013
FDH38,1961.711807903552,OUT013
NCL07,444.6929120770586,OUT018
FDD48,1854.6833356469433,OUT046
NCT54,2912.682174134057,OUT027
FDF32,4511.135187057973,OUT027
DRH51,1370.6602928452537,OUT045
DRG03,2589.838758199941,OUT035
NCY42,407.4249465561577,OUT019
FDH32,1677.609591011887,OUT017
NCJ06,3364.170071927001,OUT027
FDH47,3039.1292843934243,OUT027
FDZ08,1125.405116625883,OUT018
FDK16,1662.0145751332777,OUT017
DRG01,997.3212130964886,OUT018
NCM53,3123.9299962107766,OUT027
NCB07,3196.02428619874,OUT035
NCZ06,4025.3191911676,OUT035
FDU48,2210.4073576505007,OUT049
NCB55,2415.082037014875,OUT027
FDP15,4018.563210563666,OUT013
FDF17,3072.7477534109717,OUT046
NCN06,2665.458720238028,OUT049
DRM48,429.56711160918155,OUT018
FDH10,3014.629770327476,OUT046
FDC60,1237.578272365334,OUT018
FDE35,804.7310938311546,OUT018
DRI23,2544.9063518738376,OUT013
NCR38,3916.91429234218,OUT013
FDP04,1249.5270325648826,OUT035
NCW17,2022.665146450904,OUT045
FDX34,2070.100415062194,OUT017
NCK53,1535.7600007831306,OUT045
NCO54,-884.1954866054484,OUT010
NCH55,2025.2034055201736,OUT046
FDT44,3310.480817699325,OUT027
DRG49,3740.1841336302973,OUT046
FDX46,-820.1962765935272,OUT010
DRG36,2755.263723339131,OUT049
FDU37,1487.3114203913042,OUT049
FDK10,2997.8134109634293,OUT049
DRF37,5401.754921847743,OUT027
FDC44,1939.4047263279513,OUT035
FDP15,3952.563804308091,OUT046
FDZ27,2319.979137592026,OUT027
FDY22,410.58940746170174,OUT019
DRG51,2758.1170594062155,OUT035
FDN58,3603.6409317180883,OUT045
FDW01,2546.784881066474,OUT049
FDX24,1287.7178229268923,OUT018
FDO51,937.1546087020456,OUT017
FDJ52,3989.9704746289094,OUT027
NCY06,177.11053509184444,OUT010
FDE20,2442.326773245341,OUT018
FDT23,-548.0834142662197,OUT010
FDQ51,924.846593715986,OUT046
FDE35,1086.6827136368652,OUT046
FDB46,3374.9541103691513,OUT013
NCG19,3705.8571249567512,OUT035
NCL06,3727.3834114964984,OUT018
FDT36,-1133.3046754069665,OUT019
FDC56,2047.9127701433663,OUT049
FDJ26,3480.278224252474,OUT049
FDZ59,2796.915188182172,OUT017
FDV11,4228.226614680564,OUT027
FDR13,60.11817318008866,OUT010
FDI15,3782.42895949595,OUT018
FDF47,3199.3577904917047,OUT018
NCB54,190.89132962714166,OUT019
NCK19,4406.598979598417,OUT027
FDX16,2501.032662862891,OUT017
FDL50,2015.524211580704,OUT045
NCE31,773.7574512667721,OUT035
DRJ01,2621.835798267687,OUT049
FDE22,2592.343270675492,OUT013
FDY20,-351.7806518699797,OUT019
NCO14,753.0361596230329,OUT045
NCR50,2492.5904888706664,OUT017
DRM47,3082.0980051831266,OUT017
FDO27,-306.43312752266365,OUT010
FDJ20,3478.006249262925,OUT027
NCX17,3631.488972499554,OUT013
FDG59,811.5227502710283,OUT049
FDD52,1719.266317324661,OUT045
FDO48,3608.2416105665006,OUT017
FDC59,-719.0218553270048,OUT019
FDS15,1543.0482248364754,OUT018
FDB47,3425.856694976749,OUT035
FDV14,-401.1741543467874,OUT019
FDB27,3098.0009658405684,OUT013
FDA35,2185.917878310715,OUT035
FDN51,3821.0041715263114,OUT018
FDO39,979.5841068408185,OUT019
FDB28,3186.8721430341543,OUT049
DRJ25,851.1274067571228,OUT046
FDH46,3126.999730267832,OUT027
FDI10,2691.205259702532,OUT045
FDU21,428.65583254106355,OUT018
FDD09,2938.155989249618,OUT049
FDD10,2857.7590539524226,OUT046
FDN31,1117.7942045888885,OUT010
FDA46,2795.333382796136,OUT018
FDM56,1760.1655637561003,OUT046
FDF11,1881.446487609882,OUT010
FDS32,2024.3162707011572,OUT018
NCM06,2432.21880883216,OUT013
FDZ26,3678.3832375533043,OUT045
FDO01,2190.364528642519,OUT013
FDJ46,2838.909098038823,OUT049
FDG26,2126.678893004814,OUT019
FDZ38,2904.5460398608593,OUT035
NCO55,1730.8549585596263,OUT013
FDT60,2147.4484379147484,OUT035
FDW37,1589.9210531042838,OUT049
NCK42,3057.3009473001903,OUT018
FDA45,2719.5256581071517,OUT046
FDW55,3662.8601544130274,OUT018
FDY44,3218.3417725786353,OUT017
FDQ31,1581.7398218295853,OUT017
FDM09,2842.1811914360387,OUT049
FDH12,1458.3772881084808,OUT018
NCQ43,1891.6530592986069,OUT035
FDT33,2809.6890053051984,OUT035
NCT41,2091.745590579068,OUT018
DRJ25,-1030.882724982959,OUT010
NCQ41,3037.0398702734346,OUT046
NCN17,1714.502043938234,OUT049
DRO35,3319.8745633797234,OUT027
FDU27,628.0748952056623,OUT018
FDY43,4085.70119559538,OUT027
FDG46,2078.288857481102,OUT035
DRL49,2016.5985250728502,OUT018
NCB55,1072.6954411971187,OUT049
FDK28,4108.421121442867,OUT049
FDO49,882.2693647737867,OUT045
FDT03,2923.4118754268566,OUT013
FDW33,3132.7908013844453,OUT027
FDR02,1960.747606936165,OUT035
FDF50,3086.8242009117835,OUT013
FDA40,1236.5022713878886,OUT018
NCT53,2312.8884631244973,OUT018
FDY60,2440.689059771631,OUT035
FDP44,3150.5875181094502,OUT027
NCQ50,3234.688116978501,OUT045
NCC30,2886.479007811832,OUT017
FDQ60,1715.42764645423,OUT018
FDG41,1811.161895112574,OUT046
FDQ03,3706.9830444318104,OUT046
FDM03,1636.169499329165,OUT045
FDZ51,1316.130179941616,OUT018
DRF51,833.2784443312627,OUT035
FDF39,4186.029341813161,OUT017
FDW52,2769.9719743356072,OUT035
FDY22,2429.4971260217494,OUT049
FDG14,2463.6692168017717,OUT013
FDA57,859.8730253322678,OUT017
FDL45,193.7576812353525,OUT019
FDX28,1558.4888746077097,OUT046
NCQ54,2694.382774855415,OUT013
FDH40,1338.7926014890802,OUT045
FDU52,2631.271335105877,OUT035
FDT60,120.76955817089743,OUT010
FDK08,1608.6211897392218,OUT045
FDN04,2959.927623068702,OUT049
FDE50,3034.9541148071235,OUT013
FDI16,1046.9064750341922,OUT049
FDM50,1209.0132437053705,OUT049
NCV30,1163.170081765696,OUT049
FDT44,1905.2293165403341,OUT013
FDY60,2383.8461761736676,OUT013
FDT56,1174.721973279901,OUT017
FDV58,2763.9406504582025,OUT018
FDU04,2022.4280885408793,OUT013
NCN05,4306.0243832184215,OUT027
FDI53,2305.292691477166,OUT018
FDD34,2601.2711131797737,OUT046
FDW47,3436.146545208666,OUT027
FDT51,3302.7730146899876,OUT027
FDO27,1634.4529640052135,OUT013
NCQ18,1355.6898011273843,OUT018
NCW05,1769.1242869323453,OUT013
FDI15,2172.683678891505,OUT010
NCH43,1476.5678903386827,OUT010
FDT40,2112.7616456779633,OUT049
NCG19,3653.432051868178,OUT017
NCM30,884.3680878930529,OUT035
FDB38,2641.310346491993,OUT017
FDB22,2420.1689984291356,OUT046
FDC58,782.967114071095,OUT046
NCI29,2264.303943459298,OUT013
FDA23,-223.48022158953336,OUT010
DRG48,2327.6528249540256,OUT013
FDV21,2026.00337335513,OUT013
NCG18,-218.45411108425492,OUT019
FDG40,629.6727638643058,OUT045
FDU24,1298.7470929974481,OUT018
FDA22,2712.8467265782524,OUT049
FDY35,909.3092805263509,OUT046
FDJ15,2862.214030469846,OUT045
NCW18,3376.069348811416,OUT018
FDK56,2661.9275006184525,OUT018
FDF44,2165.0441780629626,OUT046
FDP51,2079.235846591645,OUT049
FDU22,3304.925310709722,OUT027
FDM28,2920.5627652558073,OUT017
NCL42,3751.705517117592,OUT046
FDJ15,1098.0020803540306,OUT019
FDI32,1549.0808922844526,OUT018
DRL11,2502.1099251986443,OUT046
DRO59,998.5316967024713,OUT018
FDA07,189.7789590683799,OUT019
NCO53,2822.2524962555353,OUT013
FDO21,3493.5893425587533,OUT045
FDW39,2787.600995084828,OUT045
NCV17,2105.1990124826275,OUT013
FDE22,2521.3275731482513,OUT046
NCB06,2214.980677791297,OUT018
DRF48,2962.430153030179,OUT017
FDB05,3872.5770206088832,OUT013
FDP28,5471.350686331463,OUT027
FDP23,3419.713781101388,OUT046
NCS41,2574.939797786913,OUT018
FDS40,481.809960801912,OUT018
FDA16,3509.0622221925114,OUT017
FDN20,2790.8689968666527,OUT035
FDF04,5426.2407771901935,OUT027
DRG36,2383.047691351444,OUT018
FDW16,1335.5766268939942,OUT018
FDU09,1112.6215562133898,OUT017
FDW01,2443.898018881663,OUT046
FDB15,4012.4791894359278,OUT045
NCJ17,1495.1129953349719,OUT049
NCT18,2590.246851015907,OUT018
FDG16,3070.591722136321,OUT018
FDP27,3097.087825813795,OUT017
FDQ44,3389.051769836326,OUT027
FDL50,3491.0582557907733,OUT027
FDW57,4243.751464464628,OUT027
FDS34,1931.6328348717057,OUT013
NCV30,1189.6378153102314,OUT035
FDD26,2689.401227043053,OUT018
FDA03,2323.283669256143,OUT045
FDS27,2853.5070789324827,OUT018
FDM12,3029.478967392552,OUT013
NCV42,3206.5383776973194,OUT027
NCS41,2861.5807883012285,OUT046
FDN56,2045.644544141468,OUT018
DRK59,3570.86830788375,OUT046
NCG18,1671.8643934421887,OUT046
NCN26,1960.4645106024295,OUT017
FDI60,2569.8181118074367,OUT027
NCI43,981.7104210193621,OUT049
NCL17,2360.4299200197315,OUT049
FDQ19,2038.901435772673,OUT019
FDY43,2711.4495645278316,OUT049
FDR36,929.108071722244,OUT049
FDJ58,2856.770752698095,OUT049
DRY23,760.89883422432,OUT045
FDK26,4410.24441499714,OUT027
DRH03,1492.1530358385364,OUT045
FDC10,104.3634708142124,OUT010
FDD23,2998.666698419239,OUT013
FDP32,1967.6311971989871,OUT045
FDO31,1554.0047249828517,OUT035
FDQ57,2347.74569015884,OUT013
FDX32,3742.5775170469833,OUT027
FDC39,4606.22261117461,OUT027
FDU55,4036.6149168134584,OUT046
FDL45,2044.2800768286215,OUT013
DRK37,3011.5954656043778,OUT049
FDK22,3403.443887363907,OUT013
DRG37,3880.767654698039,OUT027
FDK22,3455.502488051491,OUT017
DRH36,956.3542873695081,OUT018
DRC36,2488.7014823583672,OUT018
DRE03,2262.1451223765193,OUT027
FDF34,3134.7821970915197,OUT046
FDZ22,1386.1466584308707,OUT046
FDC44,-73.76188488983325,OUT010
FDN31,4374.265559201854,OUT027
FDO03,3706.6669099164587,OUT017
FDA01,1193.9431273029518,OUT049
NCH42,3672.4348033503816,OUT049
FDF46,1602.3048834717792,OUT018
DRL35,758.6333162185733,OUT046
FDW46,1247.0457272483598,OUT049
FDB58,2316.848036738138,OUT046
FDD47,2429.6470493440656,OUT018
NCO17,1812.853665335415,OUT045
FDJ26,3477.015977213354,OUT017
FDU37,1309.5641592440447,OUT045
