Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU35,1549.3614008997768,OUT017
DRL01,3523.7017731193464,OUT018
FDE59,605.8604101609582,OUT045
FDI60,1050.6102144626973,OUT035
DRH39,1282.7056345763333,OUT035
FDK36,780.3036273742173,OUT049
FDN52,1358.3561852879595,OUT045
FDU12,4067.7753111661154,OUT017
NCT05,5847.711749662737,OUT027
FDS37,2928.7092799796264,OUT027
FDK24,751.3423561798475,OUT017
DRF36,3058.2393448166754,OUT013
FDN46,240.1710134535935,OUT010
NCN06,2556.5045179363156,OUT045
FDD59,1301.0419014659174,OUT035
FDM14,1657.7256416708408,OUT045
FDO10,893.5387121611777,OUT018
FDU35,1555.8076904289828,OUT013
NCA30,2938.184490320647,OUT018
NCO41,1532.7447476605075,OUT049
FDI24,2885.558184878961,OUT046
FDZ16,3095.866645632815,OUT046
FDV47,1356.2239324930517,OUT046
FDV16,606.446058660609,OUT045
FDZ22,1343.5031514155417,OUT035
FDO20,569.3220982637483,OUT010
FDW38,1029.3792970067275,OUT013
FDW52,2626.075581453712,OUT045
FDT43,131.73376541150472,OUT019
NCS29,4121.930669664747,OUT045
NCC31,2476.90003979236,OUT017
FDA21,3114.209849652601,OUT017
FDQ55,1999.8388949720452,OUT046
NCE54,1204.8596864549745,OUT049
FDD45,1464.4599309788186,OUT017
NCP17,1044.418614229667,OUT017
FDR47,3063.2990933665833,OUT035
DRM35,2903.5739646653947,OUT013
FDR47,503.06164943411204,OUT019
FDX19,571.8064478807332,OUT010
FDV22,4129.063623463817,OUT027
FDQ46,2920.3600660836,OUT027
DRO47,1758.7612219834011,OUT045
FDB44,564.6688563877304,OUT010
FDN02,561.0148236773629,OUT010
FDW10,2826.5589886823936,OUT045
FDJ41,568.8393835009708,OUT019
FDM50,958.913389762392,OUT046
FDW10,2863.008086388927,OUT035
FDY48,1637.4855968726622,OUT049
NCE30,5847.711749662737,OUT027
FDO04,871.2058612904939,OUT045
FDQ26,131.97017845371252,OUT010
NCX29,2370.127202281002,OUT018
FDE39,1967.941169949862,OUT046
NCR54,5742.427590617744,OUT027
NCP55,1272.045340573902,OUT027
FDX22,3667.4326333526446,OUT017
FDI05,1135.5547434178072,OUT035
FDC51,2974.998436263838,OUT027
FDC10,1962.6072269615504,OUT013
FDJ46,2890.974564948435,OUT045
FDV10,131.73376541150472,OUT010
FDX12,5847.711749662737,OUT027
FDL43,163.53507609690635,OUT019
DRB13,3100.1649041016462,OUT046
FDF59,2979.392201016752,OUT027
FDT35,2685.8202061479114,OUT049
NCJ19,872.5974629646008,OUT035
FDT35,2659.410338309691,OUT018
FDI48,785.8225021014136,OUT046
DRC24,366.22794099962005,OUT019
NCZ05,1647.6212454544427,OUT017
FDJ57,3140.398659552732,OUT049
FDX11,3121.077489258905,OUT017
FDE09,1737.5778710306442,OUT035
NCK06,2064.007060247411,OUT049
DRE37,3105.0503986520025,OUT017
FDV56,1646.0491485128957,OUT046
FDY43,2691.1366573797022,OUT017
FDV35,2467.6865296176848,OUT013
FDF05,570.6056585317634,OUT019
FDA36,3101.4240701977646,OUT035
FDS13,5847.711749662737,OUT027
FDU47,2078.3851189745787,OUT013
FDI36,502.9655935390752,OUT010
FDH48,1364.344266757587,OUT046
FDZ14,2015.1175875922124,OUT013
FDS46,2021.7817097330162,OUT013
FDE21,1955.230599210036,OUT017
FDA26,3681.5103955982077,OUT049
FDV12,1565.5697537088627,OUT046
FDL46,277.04255875251454,OUT019
FDN57,2098.0531626039715,OUT013
NCJ18,1907.7904219987886,OUT017
FDO36,2939.672860564519,OUT045
FDX55,3416.1040287896994,OUT018
FDT25,279.28877827494506,OUT019
FDD16,1146.6370011225372,OUT049
NCX18,3040.250579540331,OUT013
NCG55,1888.6564923508142,OUT018
NCV18,1347.6400347492274,OUT049
NCS18,1652.3451056537497,OUT035
FDC37,1650.366807939656,OUT045
FDE47,2063.2237785307098,OUT046
DRG49,568.9909104170574,OUT019
FDC39,3452.9532884563946,OUT049
FDH24,377.26578620219703,OUT019
FDV39,5818.327001124313,OUT027
NCL17,2086.4887863940276,OUT045
NCY53,1900.485761905703,OUT035
FDH52,1222.2907536208293,OUT013
NCD19,884.2824025542716,OUT018
FDI44,1258.5587999566426,OUT046
DRD49,5847.711749662737,OUT027
FDN08,1944.0693301228123,OUT035
FDO20,5847.711749662737,OUT027
FDY02,4080.7898693122643,OUT046
FDX23,1451.0395918742693,OUT045
FDX01,1951.5633689764259,OUT017
FDH20,2831.350175223827,OUT027
NCX41,3683.3458830146596,OUT017
FDD21,2925.3340002482755,OUT027
DRH11,131.73376541150472,OUT019
DRE60,3475.1030352606504,OUT018
FDB10,3896.402251326425,OUT013
FDH38,1970.9812766871103,OUT013
NCL07,606.8027310751977,OUT018
FDD48,1956.3748168947768,OUT046
NCT54,2812.9389901182126,OUT027
FDF32,5818.327001124313,OUT027
DRH51,1368.7575962368123,OUT045
DRG03,2550.7006221038646,OUT035
NCY42,291.385718087489,OUT019
FDH32,1502.5819634094064,OUT017
NCJ06,2946.3542973253434,OUT027
FDH47,2832.0780624083877,OUT027
FDZ08,1344.7552054511832,OUT018
FDK16,1514.702911443501,OUT017
DRG01,1215.966439017096,OUT018
NCM53,2852.592017195778,OUT027
NCB07,3036.673769998393,OUT035
NCZ06,3986.352446431352,OUT035
FDU48,2053.356718808369,OUT049
NCB55,1279.4029019953762,OUT027
FDP15,4116.704704392626,OUT013
FDF17,3099.7525096354034,OUT046
NCN06,2549.922278412538,OUT049
DRM48,604.2956394437472,OUT018
FDH10,3052.5565080587203,OUT046
FDC60,1375.1517425166614,OUT018
FDE35,895.1768119782588,OUT018
DRI23,2530.4799661150187,OUT013
NCR38,3965.1867493833,OUT013
FDP04,1017.6452166248587,OUT035
NCW17,2072.5391211422266,OUT045
FDX34,1987.4695417086145,OUT017
NCK53,1551.153280283729,OUT045
NCO54,131.73376541150472,OUT010
NCH55,2077.839283393873,OUT046
FDT44,2928.7092799796264,OUT027
DRG49,3858.4183498730763,OUT046
FDX46,131.97017845371252,OUT010
DRG36,2878.7008768671135,OUT049
FDU37,1320.1147621085738,OUT049
FDK10,3105.3764180742787,OUT049
DRF37,5847.711749662737,OUT027
FDC44,1840.37050618165,OUT035
FDP15,4076.65002286368,OUT046
FDZ27,1084.980082166884,OUT027
FDY22,310.0742867240006,OUT019
DRG51,2686.5609140946162,OUT035
FDN58,3882.0979346310673,OUT045
FDW01,2509.8714436711825,OUT049
FDX24,1437.3254949517466,OUT018
FDO51,618.9012353863001,OUT017
FDJ52,4229.3043714062605,OUT027
NCY06,275.4725920051285,OUT010
FDE20,2654.238825212027,OUT018
FDT23,155.693012388102,OUT010
FDQ51,784.7969276151359,OUT046
FDE35,1022.0214208716217,OUT046
FDB46,3554.9654307717633,OUT013
NCG19,3824.8129893324394,OUT035
NCL06,3838.73384454392,OUT018
FDT36,131.73376541150472,OUT019
FDC56,2026.4031107370306,OUT049
FDJ26,3587.26906024135,OUT049
FDZ59,2705.6705877413265,OUT017
FDV11,4415.963786734606,OUT027
FDR13,268.71651715642884,OUT010
FDI15,3796.6518847683324,OUT018
FDF47,3482.806717147392,OUT018
NCB54,283.9936064132686,OUT019
NCK19,5688.907651230635,OUT027
FDX16,2503.2490728727485,OUT017
FDL50,2008.4908697657388,OUT045
NCE31,597.8886053943021,OUT035
DRJ01,2530.394244444241,OUT049
FDE22,2504.6080912523284,OUT013
FDY20,219.0048934308578,OUT019
NCO14,663.3712637069478,OUT045
NCR50,2519.6938406645068,OUT017
DRM47,3096.7615207644903,OUT017
FDO27,230.06771692029963,OUT010
FDJ20,2974.998436263838,OUT027
NCX17,3758.5577879977977,OUT013
FDG59,624.1386535573049,OUT049
FDD52,1653.743797675168,OUT045
FDO48,3789.104743966625,OUT017
FDC59,135.47346859525862,OUT019
FDS15,1637.9224537213463,OUT018
FDB47,3683.7723545136846,OUT035
FDV14,206.53720941266528,OUT019
FDB27,3080.7316672964603,OUT013
FDA35,2004.9777579000345,OUT035
FDN51,3849.9745203835896,OUT018
FDO39,461.1391605404864,OUT019
FDB28,3123.276294791347,OUT049
DRJ25,785.5957258816958,OUT046
FDH46,2848.271456733384,OUT027
FDI10,2886.799851677245,OUT045
FDU21,590.3352958116259,OUT018
FDD09,3013.8184426163143,OUT049
FDD10,2911.644403777164,OUT046
FDN31,504.71722388222156,OUT010
FDA46,2990.5105737722956,OUT018
FDM56,1653.0971838514158,OUT046
FDF11,568.5783998783863,OUT010
FDS32,2008.5244104559401,OUT018
NCM06,2414.5869083195457,OUT013
FDZ26,3843.5031815181305,OUT045
FDO01,2090.26245348646,OUT013
FDJ46,2875.8159787274567,OUT049
FDG26,570.6056585317634,OUT019
FDZ38,2903.474022202069,OUT035
NCO55,1648.2176996329626,OUT013
FDT60,1995.8524177854,OUT035
FDW37,1416.9404027168594,OUT049
NCK42,3385.388987517613,OUT018
FDA45,2823.929668911105,OUT046
FDW55,3770.2579555277393,OUT018
FDY44,3081.327515322629,OUT017
FDQ31,1358.4238064871458,OUT017
FDM09,2899.646259853169,OUT049
FDH12,1632.1835477175625,OUT018
NCQ43,1680.0696571308529,OUT035
FDT33,2705.33396407347,OUT035
NCT41,2420.870842907176,OUT018
DRJ25,131.73376541150472,OUT010
NCQ41,3079.537023205241,OUT046
NCN17,1621.2357446699057,OUT049
DRO35,2928.7092799796264,OUT027
FDU27,760.4462237852636,OUT018
FDY43,4263.054048696176,OUT027
FDG46,1922.2711324958398,OUT035
DRL49,2383.761212585613,OUT018
NCB55,898.8760020266106,OUT049
FDK28,4152.051845261132,OUT049
FDO49,761.1710467764129,OUT045
FDT03,3014.257286663993,OUT013
FDW33,2852.592017195778,OUT027
FDR02,1723.6240095323144,OUT035
FDF50,3090.7622356816864,OUT013
FDA40,1373.5083400937938,OUT018
NCT53,2476.2396930163236,OUT018
FDY60,2108.8329833593166,OUT035
FDP44,2852.592017195778,OUT027
NCQ50,3708.633429198364,OUT045
NCC30,2912.1121074439166,OUT017
FDQ60,1945.4144993488712,OUT018
FDG41,1657.7625278559783,OUT046
FDQ03,3879.3653531321247,OUT046
FDM03,1650.8385458450575,OUT045
FDZ51,1437.4623425855302,OUT018
DRF51,612.5655734971829,OUT035
FDF39,4185.68119796546,OUT017
FDW52,2635.324502432447,OUT035
FDY22,2506.590365372601,OUT049
FDG14,2417.4253933289688,OUT013
FDA57,609.2939165748201,OUT017
FDL45,282.1262692817567,OUT019
FDX28,1544.894399665318,OUT046
NCQ54,2779.588993941765,OUT013
FDH40,1297.4499302966608,OUT045
FDU52,2538.318846841143,OUT035
FDT60,271.8246799644936,OUT010
FDK08,1566.211150230584,OUT045
FDN04,2970.2727872525056,OUT049
FDE50,2994.803490709079,OUT013
FDI16,791.827373636093,OUT049
FDM50,972.1212196726326,OUT049
NCV30,1033.4563784997795,OUT049
FDT44,1924.4213695981698,OUT013
FDY60,2428.8599336695083,OUT013
FDT56,890.6783743495357,OUT017
FDV58,2926.5983915769357,OUT018
FDU04,2063.074782057775,OUT013
NCN05,5159.492911890543,OUT027
FDI53,2449.9930779003353,OUT018
FDD34,2597.042088550782,OUT046
FDW47,2974.998436263838,OUT027
FDT51,2920.3600660836,OUT027
FDO27,1542.651526199106,OUT013
NCQ18,1624.1335387183942,OUT018
NCW05,1655.5503351548562,OUT013
FDI15,571.6362365579402,OUT010
NCH43,568.6985763296856,OUT010
FDT40,2036.2446411209792,OUT049
NCG19,3802.406955641106,OUT017
NCM30,616.4388668993362,OUT035
FDB38,2582.8746296843037,OUT017
FDB22,2472.171028889328,OUT046
FDC58,662.7830612666112,OUT046
NCI29,2078.126873352083,OUT013
FDA23,239.2098568834039,OUT010
DRG48,2400.15574553972,OUT013
FDV21,2022.3792432194666,OUT013
NCG18,248.02234082297684,OUT019
FDG40,605.8604101609582,OUT045
FDU24,1488.7871301593475,OUT018
FDA22,2596.6928306117734,OUT049
FDY35,778.1794055313776,OUT046
FDJ15,3092.48127043245,OUT045
NCW18,3579.780829949512,OUT018
FDK56,2995.706386373111,OUT018
FDF44,2065.8598079080166,OUT046
FDP51,2012.1984384310363,OUT049
FDU22,2928.7092799796264,OUT027
FDM28,2899.295649059137,OUT017
NCL42,3912.237965316441,OUT046
FDJ15,476.7565580997335,OUT019
FDI32,1864.0427630207791,OUT018
DRL11,2534.262583759609,OUT046
DRO59,1191.023249628863,OUT018
FDA07,279.6760073338769,OUT019
NCO53,3066.993772873935,OUT013
FDO21,3799.886187997048,OUT045
FDW39,2928.570756462926,OUT045
NCV17,2096.129638744638,OUT013
FDE22,2545.584961958419,OUT046
NCB06,2485.1041550303253,OUT018
DRF48,3116.9149686234305,OUT017
FDB05,3805.350729739865,OUT013
FDP28,5844.684353137471,OUT027
FDP23,3692.7860701626646,OUT046
NCS41,3027.9859458650926,OUT018
FDS40,606.2040244102957,OUT018
FDA16,3799.9863856656693,OUT017
FDN20,2747.723915027143,OUT035
FDF04,5847.711749662737,OUT027
DRG36,2705.1247607207297,OUT018
FDW16,1436.8414893943811,OUT018
FDU09,864.4844395690402,OUT017
FDW01,2521.45807246049,OUT046
FDB15,4114.487125026168,OUT045
NCJ17,1360.5744550364159,OUT049
NCT18,3012.098932242196,OUT018
FDG16,3376.21368121705,OUT018
FDP27,3088.270244846468,OUT017
FDQ44,2950.24964259763,OUT027
FDL50,2977.086734945764,OUT027
FDW57,4755.381400210337,OUT027
FDS34,1919.6347811220705,OUT013
NCV30,980.478312269946,OUT035
FDD26,3023.2731220966607,OUT018
FDA03,2518.6861065897747,OUT045
FDS27,2956.3681661697415,OUT018
FDM12,3066.5928137128813,OUT013
NCV42,2913.528486691737,OUT027
NCS41,3142.128571090222,OUT046
FDN56,2009.328035219789,OUT018
DRK59,3823.6282985846146,OUT046
NCG18,1646.0491485128957,OUT046
NCN26,1930.3945817809781,OUT017
FDI60,1391.6729235785608,OUT027
NCI43,779.2889227019375,OUT049
NCL17,2113.591440636868,OUT049
FDQ19,568.8393835009708,OUT019
FDY43,2694.0775668956076,OUT049
FDR36,652.5945094696813,OUT049
FDJ58,2897.3765145615266,OUT049
DRY23,638.3112491494069,OUT045
FDK26,5162.886480615492,OUT027
DRH03,1499.7828508802504,OUT045
FDC10,270.71820156690916,OUT010
FDD23,3106.6009502960333,OUT013
FDP32,2001.2994216835061,OUT045
FDO31,1290.7111865247607,OUT035
FDQ57,2418.8139410344575,OUT013
FDX32,3859.1044009527955,OUT027
FDC39,5841.213141291386,OUT027
FDU55,4142.490477889825,OUT046
FDL45,2034.6206821017847,OUT013
DRK37,3128.634282544679,OUT049
FDK22,3557.7051736143394,OUT013
DRG37,4113.726407615674,OUT027
FDK22,3672.2472585147757,OUT017
DRH36,1110.834366334934,OUT018
DRC36,2795.8058998322604,OUT018
DRE03,1080.8520995085598,OUT027
FDF34,3079.024187502094,OUT046
FDZ22,1361.4726095084345,OUT046
FDC44,269.38620419518566,OUT010
FDN31,5159.859084090225,OUT027
FDO03,3905.5693822748317,OUT017
FDA01,953.4362063071782,OUT049
NCH42,3736.392227748217,OUT049
FDF46,1872.2152004362192,OUT018
DRL35,660.1548472275061,OUT046
FDW46,1065.1357119278757,OUT049
FDB58,2144.4711691103403,OUT046
FDD47,2658.4307781873,OUT018
NCO17,1937.34944652616,OUT045
FDJ26,3658.988957716077,OUT017
FDU37,1298.659303801858,OUT045
